Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;324
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;11
Galicia/Lugo;TURISMOS;Gasolina;61484
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;15
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16207
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15933
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;264
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3493
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3468
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12468
Galicia/Ourense;CICLOMOTORES;Diesel;1133
Galicia/Ourense;CICLOMOTORES;Eléctrico;17
Galicia/Ourense;CICLOMOTORES;Gasolina;11316
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19814
Galicia/Ourense;FURGONETAS;Diesel;16416
Galicia/Ourense;FURGONETAS;Eléctrico;12
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;12
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3368
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;18454
Galicia/Ourense;MOTOCICLETAS;Diesel;24
Galicia/Ourense;MOTOCICLETAS;Eléctrico;14
Galicia/Ourense;MOTOCICLETAS;Gasolina;18412
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;TURISMOS;TOTAL;191019
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119477
Galicia/Ourense;TURISMOS;Eléctrico;121
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;131
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;71
Galicia/Ourense;TURISMOS;Gasolina;71199
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39045
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38395
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;10
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;22
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;613
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6876
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6780
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;24
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41614
Galicia/Pontevedra;CICLOMOTORES;Diesel;2080
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;77
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39457
Galicia/Pontevedra;FURGONETAS;TOTAL;39044
Galicia/Pontevedra;FURGONETAS;Diesel;33314
Galicia/Pontevedra;FURGONETAS;Eléctrico;64
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;54
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5611
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;79805
Galicia/Pontevedra;MOTOCICLETAS;Diesel;140
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;136
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;79518
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;551440
Galicia/Pontevedra;TURISMOS;Butano;8
Galicia/Pontevedra;TURISMOS;Diesel;357795
Galicia/Pontevedra;TURISMOS;Eléctrico;587
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;857
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;24
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;192128
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;217246
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;209835
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;789
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1252
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;578
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4780
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40542
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39105
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;25
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;907
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;50
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;406
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94814
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3239
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2818
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88754
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;436261
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;12
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;370312
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3201
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5048
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2626
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;55045
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;405419
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;703
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12390
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;30
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;392267
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;14
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3890251
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;180
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2066967
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;26230
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;29196
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8937
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1758505
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;39
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;121
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;45
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3514
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3375
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;127
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;361
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;349
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3136
Melilla/Melilla;CICLOMOTORES;Diesel;79
Melilla/Melilla;CICLOMOTORES;Eléctrico;34
Melilla/Melilla;CICLOMOTORES;Gasolina;3023
Melilla/Melilla;FURGONETAS;TOTAL;8943
Melilla/Melilla;FURGONETAS;Diesel;8040
Melilla/Melilla;FURGONETAS;Eléctrico;11
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;890
Melilla/Melilla;MOTOCICLETAS;TOTAL;7806
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;14
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7783
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;TURISMOS;TOTAL;47187
Melilla/Melilla;TURISMOS;Diesel;23008
Melilla/Melilla;TURISMOS;Eléctrico;34
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;10
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;3
Melilla/Melilla;TURISMOS;Gasolina;24117
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;13
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72170
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;70992
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;57
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1052
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13782
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13635
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;23
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;93522
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2442
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;310
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;90770
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;69650
Murcia (Región de)/Murcia;FURGONETAS;Diesel;60606
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;63
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;63
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;109
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8807
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;120863
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;315
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;504
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;120029
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;1
Murcia (Región de)/Murcia;TURISMOS;TOTAL;796102
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;513625
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;831
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1117
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;166
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;4
Murcia (Región de)/Murcia;TURISMOS;Gasolina;280312
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31678
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30770
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;30
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;863
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4747
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4713
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;26
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18515
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;310
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;193
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;18010
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;39995
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34097
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;59
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;20
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;18
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5799
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;38344
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;79
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;96
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;38167
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;337304
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203880
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;544
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;471
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;59
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Licuado;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;132326
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;14
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11817
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11459
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;18
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1903
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1821
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;17
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5353
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;158
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;39
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5152
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15077
País Vasco/Araba/Álava;FURGONETAS;Diesel;12938
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;38
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;34
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;8
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2053
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17076
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;51
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;43
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;16977
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;3
País Vasco/Araba/Álava;TURISMOS;TOTAL;160002
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86091
País Vasco/Araba/Álava;TURISMOS;Eléctrico;237
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;321
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;62
País Vasco/Araba/Álava;TURISMOS;Gasolina;73257
País Vasco/Araba/Álava;TURISMOS;Otros;25
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;25721
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;24908
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;32
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;754
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4306
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4272
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;29
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16641
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;439
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;68
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;16134
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;30969
País Vasco/Gipuzkoa;FURGONETAS;Diesel;26212
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;35
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;33
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4681
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;64780
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;85
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;133
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;64555
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;TURISMOS;TOTAL;332857
País Vasco/Gipuzkoa;TURISMOS;Biodiesel;1
País Vasco/Gipuzkoa;TURISMOS;Biometano;1
País Vasco/Gipuzkoa;TURISMOS;Butano;3
País Vasco/Gipuzkoa;TURISMOS;Diesel;188716
País Vasco/Gipuzkoa;TURISMOS;Eléctrico;437
País Vasco/Gipuzkoa;TURISMOS;Etanol;5
País Vasco/Gipuzkoa;TURISMOS;Gas Licuado de Petroleo;619
País Vasco/Gipuzkoa;TURISMOS;Gas Natural Comprimido;82
País Vasco/Gipuzkoa;TURISMOS;Gasolina;142955
País Vasco/Gipuzkoa;TURISMOS;Otros;37
País Vasco/Gipuzkoa;TURISMOS;Sin especificar;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;TOTAL;37939
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Butano;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Diesel;36787
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Eléctrico;83
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;55
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;20
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gasolina;992
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Sin especificar;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;TOTAL;6243
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Diesel;6146
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Eléctrico;4
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;36
