Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22405
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21807
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;4
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;575
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4770
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4746
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15801
Castilla y León/León;CICLOMOTORES;Diesel;352
Castilla y León/León;CICLOMOTORES;Eléctrico;69
Castilla y León/León;CICLOMOTORES;Gasolina;15368
Castilla y León/León;CICLOMOTORES;Sin especificar;12
Castilla y León/León;FURGONETAS;TOTAL;32065
Castilla y León/León;FURGONETAS;Diesel;25908
Castilla y León/León;FURGONETAS;Eléctrico;13
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;34
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6106
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;29039
Castilla y León/León;MOTOCICLETAS;Diesel;76
Castilla y León/León;MOTOCICLETAS;Eléctrico;68
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;28883
Castilla y León/León;MOTOCICLETAS;Sin especificar;11
Castilla y León/León;TURISMOS;TOTAL;265313
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148843
Castilla y León/León;TURISMOS;Eléctrico;230
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;323
Castilla y León/León;TURISMOS;Gas Natural Comprimido;47
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115837
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6443
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6311
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;113
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1647
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1639
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3952
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3833
Castilla y León/Palencia;FURGONETAS;TOTAL;9836
Castilla y León/Palencia;FURGONETAS;Diesel;8505
Castilla y León/Palencia;FURGONETAS;Eléctrico;12
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gasolina;1302
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9295
Castilla y León/Palencia;MOTOCICLETAS;Diesel;25
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9247
Castilla y León/Palencia;TURISMOS;TOTAL;94424
Castilla y León/Palencia;TURISMOS;Diesel;59944
Castilla y León/Palencia;TURISMOS;Eléctrico;53
Castilla y León/Palencia;TURISMOS;Gas Licuado de Petroleo;154
Castilla y León/Palencia;TURISMOS;Gas Natural Comprimido;5
Castilla y León/Palencia;TURISMOS;Gasolina;34257
Castilla y León/Palencia;TURISMOS;Otros;9
Castilla y León/Palencia;TURISMOS;Sin especificar;2
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;TOTAL;14870
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Diesel;14526
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Salamanca;CAMIONES HASTA 3500kg;Gasolina;331
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;TOTAL;3393
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Diesel;3335
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Gasolina;19
Castilla y León/Salamanca;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Salamanca;CICLOMOTORES;TOTAL;8620
Castilla y León/Salamanca;CICLOMOTORES;Diesel;265
Castilla y León/Salamanca;CICLOMOTORES;Eléctrico;34
Castilla y León/Salamanca;CICLOMOTORES;Gasolina;8321
Castilla y León/Salamanca;FURGONETAS;TOTAL;17132
Castilla y León/Salamanca;FURGONETAS;Diesel;14627
Castilla y León/Salamanca;FURGONETAS;Eléctrico;14
Castilla y León/Salamanca;FURGONETAS;Gas Licuado de Petroleo;18
Castilla y León/Salamanca;FURGONETAS;Gas Natural Comprimido;9
Castilla y León/Salamanca;FURGONETAS;Gasolina;2464
Castilla y León/Salamanca;MOTOCICLETAS;TOTAL;18097
Castilla y León/Salamanca;MOTOCICLETAS;Diesel;46
Castilla y León/Salamanca;MOTOCICLETAS;Eléctrico;17
Castilla y León/Salamanca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Salamanca;MOTOCICLETAS;Gasolina;18030
Castilla y León/Salamanca;MOTOCICLETAS;Otros;2
Castilla y León/Salamanca;MOTOCICLETAS;Sin especificar;1
Castilla y León/Salamanca;TURISMOS;TOTAL;178445
Castilla y León/Salamanca;TURISMOS;Biodiesel;2
Castilla y León/Salamanca;TURISMOS;Butano;5
Castilla y León/Salamanca;TURISMOS;Diesel;110709
Castilla y León/Salamanca;TURISMOS;Eléctrico;145
Castilla y León/Salamanca;TURISMOS;Etanol;1
Castilla y León/Salamanca;TURISMOS;Gas Licuado de Petroleo;276
Castilla y León/Salamanca;TURISMOS;Gas Natural Comprimido;43
Castilla y León/Salamanca;TURISMOS;Gasolina;67253
Castilla y León/Salamanca;TURISMOS;Hidrógeno;1
Castilla y León/Salamanca;TURISMOS;Otros;7
Castilla y León/Salamanca;TURISMOS;Sin especificar;3
Castilla y León/Segovia;CAMIONES HASTA 3500kg;TOTAL;9536
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Diesel;9202
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Eléctrico;15
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Gasolina;311
Castilla y León/Segovia;CAMIONES HASTA 3500kg;Otros;3
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;TOTAL;2053
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Diesel;2022
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Gasolina;29
Castilla y León/Segovia;CAMIONES MÁS DE 3500kg;Otros;2
Castilla y León/Segovia;CICLOMOTORES;TOTAL;4049
Castilla y León/Segovia;CICLOMOTORES;Diesel;100
Castilla y León/Segovia;CICLOMOTORES;Eléctrico;17
Castilla y León/Segovia;CICLOMOTORES;Gasolina;3932
Castilla y León/Segovia;FURGONETAS;TOTAL;11037
Castilla y León/Segovia;FURGONETAS;Diesel;9122
Castilla y León/Segovia;FURGONETAS;Eléctrico;10
Castilla y León/Segovia;FURGONETAS;Gas Licuado de Petroleo;25
Castilla y León/Segovia;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/Segovia;FURGONETAS;Gasolina;1874
Castilla y León/Segovia;FURGONETAS;Otros;3
Castilla y León/Segovia;MOTOCICLETAS;TOTAL;9448
Castilla y León/Segovia;MOTOCICLETAS;Diesel;38
Castilla y León/Segovia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Segovia;MOTOCICLETAS;Gasolina;9386
Castilla y León/Segovia;MOTOCICLETAS;Otros;2
Castilla y León/Segovia;TURISMOS;TOTAL;92099
Castilla y León/Segovia;TURISMOS;Butano;1
Castilla y León/Segovia;TURISMOS;Diesel;57255
Castilla y León/Segovia;TURISMOS;Eléctrico;93
Castilla y León/Segovia;TURISMOS;Gas Licuado de Petroleo;168
Castilla y León/Segovia;TURISMOS;Gas Natural Comprimido;9
Castilla y León/Segovia;TURISMOS;Gasolina;34571
Castilla y León/Segovia;TURISMOS;Otros;2
Castilla y León/Soria;CAMIONES HASTA 3500kg;TOTAL;5426
Castilla y León/Soria;CAMIONES HASTA 3500kg;Diesel;5283
Castilla y León/Soria;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla y León/Soria;CAMIONES HASTA 3500kg;Gasolina;133
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;TOTAL;1037
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Diesel;1032
Castilla y León/Soria;CAMIONES MÁS DE 3500kg;Gasolina;5
Castilla y León/Soria;CICLOMOTORES;TOTAL;2605
Castilla y León/Soria;CICLOMOTORES;Diesel;68
Castilla y León/Soria;CICLOMOTORES;Eléctrico;7
Castilla y León/Soria;CICLOMOTORES;Gasolina;2530
Castilla y León/Soria;FURGONETAS;TOTAL;7762
Castilla y León/Soria;FURGONETAS;Diesel;6681
Castilla y León/Soria;FURGONETAS;Eléctrico;6
Castilla y León/Soria;FURGONETAS;Gas Licuado de Petroleo;9
Castilla y León/Soria;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Soria;FURGONETAS;Gasolina;1065
Castilla y León/Soria;MOTOCICLETAS;TOTAL;5205
Castilla y León/Soria;MOTOCICLETAS;Diesel;16
Castilla y León/Soria;MOTOCICLETAS;Eléctrico;7
Castilla y León/Soria;MOTOCICLETAS;Gasolina;5182
Castilla y León/Soria;TURISMOS;TOTAL;50712
Castilla y León/Soria;TURISMOS;Butano;1
Castilla y León/Soria;TURISMOS;Diesel;30959
Castilla y León/Soria;TURISMOS;Eléctrico;38
Castilla y León/Soria;TURISMOS;Gas Licuado de Petroleo;48
Castilla y León/Soria;TURISMOS;Gas Natural Comprimido;2
Castilla y León/Soria;TURISMOS;Gasolina;19661
Castilla y León/Soria;TURISMOS;Otros;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;TOTAL;18334
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Biodiesel;1
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Diesel;17875
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Castilla y León/Valladolid;CAMIONES HASTA 3500kg;Gasolina;422
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;TOTAL;3741
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Diesel;3709
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;10
Castilla y León/Valladolid;CAMIONES MÁS DE 3500kg;Gasolina;16
Castilla y León/Valladolid;CICLOMOTORES;TOTAL;11208
Castilla y León/Valladolid;CICLOMOTORES;Diesel;245
Castilla y León/Valladolid;CICLOMOTORES;Eléctrico;67
Castilla y León/Valladolid;CICLOMOTORES;Gasolina;10896
Castilla y León/Valladolid;FURGONETAS;TOTAL;18498
Castilla y León/Valladolid;FURGONETAS;Diesel;15531
Castilla y León/Valladolid;FURGONETAS;Eléctrico;44
Castilla y León/Valladolid;FURGONETAS;Gas Licuado de Petroleo;84
Castilla y León/Valladolid;FURGONETAS;Gas Natural Comprimido;2
Castilla y León/Valladolid;FURGONETAS;Gasolina;2837
Castilla y León/Valladolid;MOTOCICLETAS;TOTAL;32667
Castilla y León/Valladolid;MOTOCICLETAS;Diesel;73
Castilla y León/Valladolid;MOTOCICLETAS;Eléctrico;126
Castilla y León/Valladolid;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Valladolid;MOTOCICLETAS;Gasolina;32467
Castilla y León/Valladolid;TURISMOS;TOTAL;272096
Castilla y León/Valladolid;TURISMOS;Butano;1
Castilla y León/Valladolid;TURISMOS;Diesel;158192
Castilla y León/Valladolid;TURISMOS;Eléctrico;384
Castilla y León/Valladolid;TURISMOS;Gas Licuado de Petroleo;735
Castilla y León/Valladolid;TURISMOS;Gas Natural Comprimido;12
Castilla y León/Valladolid;TURISMOS;Gas Natural Licuado;2
Castilla y León/Valladolid;TURISMOS;Gasolina;112754
Castilla y León/Valladolid;TURISMOS;Hidrógeno;2
Castilla y León/Valladolid;TURISMOS;Otros;10
Castilla y León/Valladolid;TURISMOS;Sin especificar;4
Castilla y León/Zamora;CAMIONES HASTA 3500kg;TOTAL;9258
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Diesel;9016
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Castilla y León/Zamora;CAMIONES HASTA 3500kg;Gasolina;237
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;TOTAL;2170
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Diesel;2156
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Castilla y León/Zamora;CAMIONES MÁS DE 3500kg;Gasolina;13
Castilla y León/Zamora;CICLOMOTORES;TOTAL;7608
Castilla y León/Zamora;CICLOMOTORES;Diesel;252
Castilla y León/Zamora;CICLOMOTORES;Eléctrico;14
Castilla y León/Zamora;CICLOMOTORES;Gasolina;7340
Castilla y León/Zamora;CICLOMOTORES;Sin especificar;2
Castilla y León/Zamora;FURGONETAS;TOTAL;12513
Castilla y León/Zamora;FURGONETAS;Diesel;10272
Castilla y León/Zamora;FURGONETAS;Eléctrico;5
Castilla y León/Zamora;FURGONETAS;Gas Licuado de Petroleo;12
Castilla y León/Zamora;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Zamora;FURGONETAS;Gasolina;2222
Castilla y León/Zamora;FURGONETAS;Otros;1
Castilla y León/Zamora;MOTOCICLETAS;TOTAL;10550
Castilla y León/Zamora;MOTOCICLETAS;Diesel;31
Castilla y León/Zamora;MOTOCICLETAS;Eléctrico;14
Castilla y León/Zamora;MOTOCICLETAS;Gasolina;10505
Castilla y León/Zamora;TURISMOS;TOTAL;103139
Castilla y León/Zamora;TURISMOS;Biodiesel;1
Castilla y León/Zamora;TURISMOS;Diesel;64889
Castilla y León/Zamora;TURISMOS;Eléctrico;72
Castilla y León/Zamora;TURISMOS;Gas Licuado de Petroleo;117
Castilla y León/Zamora;TURISMOS;Gas Natural Comprimido;9
Castilla y León/Zamora;TURISMOS;Gas Natural Licuado;1
Castilla y León/Zamora;TURISMOS;Gasolina;38038
Castilla y León/Zamora;TURISMOS;Otros;12
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;TOTAL;23941
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Diesel;23527
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;11
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Albacete;CAMIONES HASTA 3500kg;Gasolina;398
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;TOTAL;4249
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Diesel;4214
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;4
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla-La Mancha/Albacete;CAMIONES MÁS DE 3500kg;Hidrógeno;1
Castilla-La Mancha/Albacete;CICLOMOTORES;TOTAL;25406
Castilla-La Mancha/Albacete;CICLOMOTORES;Diesel;1055
Castilla-La Mancha/Albacete;CICLOMOTORES;Eléctrico;61
Castilla-La Mancha/Albacete;CICLOMOTORES;Gasolina;24290
Castilla-La Mancha/Albacete;FURGONETAS;TOTAL;22958
Castilla-La Mancha/Albacete;FURGONETAS;Butano;1
Castilla-La Mancha/Albacete;FURGONETAS;Diesel;19594
Castilla-La Mancha/Albacete;FURGONETAS;Eléctrico;15
Castilla-La Mancha/Albacete;FURGONETAS;Gas Licuado de Petroleo;42
Castilla-La Mancha/Albacete;FURGONETAS;Gas Natural Comprimido;8
Castilla-La Mancha/Albacete;FURGONETAS;Gasolina;3298
Castilla-La Mancha/Albacete;MOTOCICLETAS;TOTAL;28283
Castilla-La Mancha/Albacete;MOTOCICLETAS;Diesel;59
Castilla-La Mancha/Albacete;MOTOCICLETAS;Eléctrico;39
Castilla-La Mancha/Albacete;MOTOCICLETAS;Gasolina;28180
Castilla-La Mancha/Albacete;MOTOCICLETAS;Otros;3
Castilla-La Mancha/Albacete;MOTOCICLETAS;Sin especificar;2
Castilla-La Mancha/Albacete;TURISMOS;TOTAL;200535
Castilla-La Mancha/Albacete;TURISMOS;Biodiesel;1
Castilla-La Mancha/Albacete;TURISMOS;Biometano;1
Castilla-La Mancha/Albacete;TURISMOS;Butano;2
Castilla-La Mancha/Albacete;TURISMOS;Diesel;129521
Castilla-La Mancha/Albacete;TURISMOS;Eléctrico;132
Castilla-La Mancha/Albacete;TURISMOS;Gas Licuado de Petroleo;242
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Comprimido;48
Castilla-La Mancha/Albacete;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Albacete;TURISMOS;Gasolina;70582
Castilla-La Mancha/Albacete;TURISMOS;Otros;3
Castilla-La Mancha/Albacete;TURISMOS;Sin especificar;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31846
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31309
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;515
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4540
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4504
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33378
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1305
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;53
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32017
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32876
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28273
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;47
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4535
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27140
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;62
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;22
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;27052
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;257815
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167805
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;163
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;334
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;44
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;89454
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17164
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16872
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;282
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2768
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2745
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12203
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;440
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;22
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11741
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16902
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14036
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;5
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2843
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12878
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;32
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;18
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12825
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;116466
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81329
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;57
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;123
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;12
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34933
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10676
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10414
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;240
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2010
