Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Cataluña/Barcelona;CICLOMOTORES;TOTAL;169630
Cataluña/Barcelona;CICLOMOTORES;Diesel;5146
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;8505
Cataluña/Barcelona;CICLOMOTORES;Gasolina;155968
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247510
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194139
Cataluña/Barcelona;FURGONETAS;Eléctrico;790
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;617
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;420
Cataluña/Barcelona;FURGONETAS;Gasolina;51538
Cataluña/Barcelona;FURGONETAS;Otros;4
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;660970
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;333
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;3256
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;9
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;657326
Cataluña/Barcelona;MOTOCICLETAS;Otros;15
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2487012
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;64
Cataluña/Barcelona;TURISMOS;Diesel;1135902
Cataluña/Barcelona;TURISMOS;Eléctrico;6492
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;6727
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3239
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;3
Cataluña/Barcelona;TURISMOS;Gasolina;1334386
Cataluña/Barcelona;TURISMOS;Hidrógeno;7
Cataluña/Barcelona;TURISMOS;Otros;143
Cataluña/Barcelona;TURISMOS;Sin especificar;28
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43771
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41976
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1718
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6424
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6318
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;42190
Cataluña/Girona;CICLOMOTORES;Diesel;884
Cataluña/Girona;CICLOMOTORES;Eléctrico;194
Cataluña/Girona;CICLOMOTORES;Gasolina;41112
Cataluña/Girona;FURGONETAS;TOTAL;63016
Cataluña/Girona;FURGONETAS;Diesel;49398
Cataluña/Girona;FURGONETAS;Eléctrico;89
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;63
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;6
Cataluña/Girona;FURGONETAS;Gasolina;13458
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;97107
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;56
Cataluña/Girona;MOTOCICLETAS;Eléctrico;203
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;96825
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;10
Cataluña/Girona;TURISMOS;TOTAL;420549
Cataluña/Girona;TURISMOS;Biodiesel;3
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;2
Cataluña/Girona;TURISMOS;Diesel;196779
Cataluña/Girona;TURISMOS;Eléctrico;600
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;654
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;103
Cataluña/Girona;TURISMOS;Gasolina;222360
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30825
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29872
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;936
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4714
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4668
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;28
Cataluña/Lleida;CICLOMOTORES;TOTAL;17409
Cataluña/Lleida;CICLOMOTORES;Diesel;637
Cataluña/Lleida;CICLOMOTORES;Eléctrico;48
Cataluña/Lleida;CICLOMOTORES;Gasolina;16723
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;29732
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;24451
Cataluña/Lleida;FURGONETAS;Eléctrico;22
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;26
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;29
Cataluña/Lleida;FURGONETAS;Gasolina;5201
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;32620
Cataluña/Lleida;MOTOCICLETAS;Diesel;57
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;31
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;32530
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;233774
Cataluña/Lleida;TURISMOS;Diesel;140513
Cataluña/Lleida;TURISMOS;Eléctrico;267
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;192
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;69
Cataluña/Lleida;TURISMOS;Gasolina;92720
Cataluña/Lleida;TURISMOS;Otros;11
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45770
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43798
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;47
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1878
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5122
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5034
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;69
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36843
Cataluña/Tarragona;CICLOMOTORES;Diesel;1898
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;130
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34811
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;3
Cataluña/Tarragona;FURGONETAS;TOTAL;49358
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40229
Cataluña/Tarragona;FURGONETAS;Eléctrico;55
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;62
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;12
Cataluña/Tarragona;FURGONETAS;Gasolina;8997
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;76383
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;73
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;218
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;76081
Cataluña/Tarragona;MOTOCICLETAS;Otros;8
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;420824
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217177
Cataluña/Tarragona;TURISMOS;Eléctrico;582
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;535
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;130
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;202357
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2127
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1681
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;444
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;280
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;274
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3424
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;6
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3399
Ceuta/Ceuta;FURGONETAS;TOTAL;5129
Ceuta/Ceuta;FURGONETAS;Diesel;4045
Ceuta/Ceuta;FURGONETAS;Eléctrico;3
Ceuta/Ceuta;FURGONETAS;Gasolina;1080
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13163
Ceuta/Ceuta;MOTOCICLETAS;Diesel;7
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;6
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13145
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;41830
Ceuta/Ceuta;TURISMOS;Diesel;20527
Ceuta/Ceuta;TURISMOS;Eléctrico;23
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;8
Ceuta/Ceuta;TURISMOS;Gasolina;21244
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;25
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;88023
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;85116
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;42
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2836
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10262
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10184
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;75
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;96363
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2680
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;449
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;93229
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;80454
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;64431
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;110
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;98
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15799
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;9
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;159956
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;217
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;312
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;7
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;159386
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1032195
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;498789
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;811
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1605
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;85
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;530841
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;13
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;34270
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;33015
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;17
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1199
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4394
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4329
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;35
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;27
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;28120
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;815
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;93
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;27212
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33084
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28052
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;44
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;67
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;15
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4904
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;41787
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;26
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;63
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;41677
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;9
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;12
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317218
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;2
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174165
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;220
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;313
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;83
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142408
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;24
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;116918
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;113265
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;74
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;136
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;43
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3393
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;5
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17502
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17203
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;98
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;159
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;116097
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2789
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;478
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;112820
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;10
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;90956
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;74055
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;138
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;250
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;52
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16457
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;3
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;202917
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;168
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;672
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;2
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;201894
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;172
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1281433
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;703629
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;1225
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;1621
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;273
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;574579
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;7
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;10
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29218
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28732
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;38
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;443
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6294
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6223
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45822
Extremadura/Badajoz;CICLOMOTORES;Diesel;998
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;109
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44715
Extremadura/Badajoz;FURGONETAS;TOTAL;42592
Extremadura/Badajoz;FURGONETAS;Diesel;37590
Extremadura/Badajoz;FURGONETAS;Eléctrico;123
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;22
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;3
Extremadura/Badajoz;FURGONETAS;Gasolina;4853
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;35730
Extremadura/Badajoz;MOTOCICLETAS;Diesel;66
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;69
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;35594
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;381722
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;258369
