Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Aragón/Teruel;TURISMOS;Gas Natural Comprimido;5
Aragón/Teruel;TURISMOS;Gasolina;26587
Aragón/Teruel;TURISMOS;Otros;2
Aragón/Zaragoza;CAMIONES HASTA 3500kg;TOTAL;33914
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Diesel;33052
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Eléctrico;41
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;21
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gasolina;797
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;TOTAL;6229
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Diesel;6194
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Eléctrico;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gasolina;29
Aragón/Zaragoza;CICLOMOTORES;TOTAL;30094
Aragón/Zaragoza;CICLOMOTORES;Diesel;785
Aragón/Zaragoza;CICLOMOTORES;Eléctrico;140
Aragón/Zaragoza;CICLOMOTORES;Gasolina;29168
Aragón/Zaragoza;CICLOMOTORES;Sin especificar;1
Aragón/Zaragoza;FURGONETAS;TOTAL;41895
Aragón/Zaragoza;FURGONETAS;Butano;1
Aragón/Zaragoza;FURGONETAS;Diesel;35363
Aragón/Zaragoza;FURGONETAS;Eléctrico;51
Aragón/Zaragoza;FURGONETAS;Gas Licuado de Petroleo;69
Aragón/Zaragoza;FURGONETAS;Gas Natural Comprimido;8
Aragón/Zaragoza;FURGONETAS;Gasolina;6401
Aragón/Zaragoza;FURGONETAS;Otros;2
Aragón/Zaragoza;MOTOCICLETAS;TOTAL;56696
Aragón/Zaragoza;MOTOCICLETAS;Diesel;141
Aragón/Zaragoza;MOTOCICLETAS;Eléctrico;141
Aragón/Zaragoza;MOTOCICLETAS;Gasolina;56414
Aragón/Zaragoza;TURISMOS;TOTAL;424305
Aragón/Zaragoza;TURISMOS;Biodiesel;4
Aragón/Zaragoza;TURISMOS;Butano;6
Aragón/Zaragoza;TURISMOS;Diesel;232593
Aragón/Zaragoza;TURISMOS;Eléctrico;415
Aragón/Zaragoza;TURISMOS;Etanol;1
Aragón/Zaragoza;TURISMOS;Gas Licuado de Petroleo;975
Aragón/Zaragoza;TURISMOS;Gas Natural Comprimido;89
Aragón/Zaragoza;TURISMOS;Gasolina;190186
Aragón/Zaragoza;TURISMOS;Hidrógeno;1
Aragón/Zaragoza;TURISMOS;Otros;33
Aragón/Zaragoza;TURISMOS;Sin especificar;2
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;TOTAL;31999
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Diesel;31246
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Eléctrico;32
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;11
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Natural Comprimido;26
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gasolina;683
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Otros;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;TOTAL;7648
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Diesel;7447
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;47
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;79
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gasolina;74
Asturias (Principado de)/Asturias;CICLOMOTORES;TOTAL;24177
Asturias (Principado de)/Asturias;CICLOMOTORES;Diesel;1192
Asturias (Principado de)/Asturias;CICLOMOTORES;Eléctrico;118
Asturias (Principado de)/Asturias;CICLOMOTORES;Gasolina;22865
Asturias (Principado de)/Asturias;CICLOMOTORES;Sin especificar;2
Asturias (Principado de)/Asturias;FURGONETAS;TOTAL;48258
Asturias (Principado de)/Asturias;FURGONETAS;Diesel;39750
Asturias (Principado de)/Asturias;FURGONETAS;Eléctrico;35
Asturias (Principado de)/Asturias;FURGONETAS;Gas Licuado de Petroleo;77
Asturias (Principado de)/Asturias;FURGONETAS;Gas Natural Comprimido;20
Asturias (Principado de)/Asturias;FURGONETAS;Gasolina;8372
Asturias (Principado de)/Asturias;FURGONETAS;Otros;4
Asturias (Principado de)/Asturias;MOTOCICLETAS;TOTAL;59698
Asturias (Principado de)/Asturias;MOTOCICLETAS;Butano;1
Asturias (Principado de)/Asturias;MOTOCICLETAS;Diesel;191
Asturias (Principado de)/Asturias;MOTOCICLETAS;Eléctrico;95
Asturias (Principado de)/Asturias;MOTOCICLETAS;Gasolina;59411
Asturias (Principado de)/Asturias;TURISMOS;TOTAL;523249
Asturias (Principado de)/Asturias;TURISMOS;Butano;2
Asturias (Principado de)/Asturias;TURISMOS;Diesel;312661
Asturias (Principado de)/Asturias;TURISMOS;Eléctrico;463
Asturias (Principado de)/Asturias;TURISMOS;Etanol;4
Asturias (Principado de)/Asturias;TURISMOS;Gas Licuado de Petroleo;651
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Comprimido;143
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Licuado;2
Asturias (Principado de)/Asturias;TURISMOS;Gasolina;209293
Asturias (Principado de)/Asturias;TURISMOS;Otros;28
Asturias (Principado de)/Asturias;TURISMOS;Sin especificar;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;TOTAL;77990
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Butano;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Diesel;71728
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Eléctrico;72
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;62
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gasolina;6094
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;TOTAL;8695
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Butano;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Diesel;8388
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Eléctrico;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;62
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gasolina;240
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Otros;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Sin especificar;1
Balears (Illes)/Balears (Illes);CICLOMOTORES;TOTAL;80221
Balears (Illes)/Balears (Illes);CICLOMOTORES;Diesel;2607
Balears (Illes)/Balears (Illes);CICLOMOTORES;Eléctrico;651
Balears (Illes)/Balears (Illes);CICLOMOTORES;Gasolina;76957
Balears (Illes)/Balears (Illes);CICLOMOTORES;Sin especificar;6
Balears (Illes)/Balears (Illes);FURGONETAS;TOTAL;59998
Balears (Illes)/Balears (Illes);FURGONETAS;Biometano;1
Balears (Illes)/Balears (Illes);FURGONETAS;Diesel;42706
Balears (Illes)/Balears (Illes);FURGONETAS;Eléctrico;183
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Licuado de Petroleo;220
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Natural Comprimido;22
Balears (Illes)/Balears (Illes);FURGONETAS;Gasolina;16864
Balears (Illes)/Balears (Illes);FURGONETAS;Otros;1
Balears (Illes)/Balears (Illes);FURGONETAS;Sin especificar;1
Balears (Illes)/Balears (Illes);MOTOCICLETAS;TOTAL;150607
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Diesel;45
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Eléctrico;623
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gas Licuado de Petroleo;4
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gasolina;149914
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Otros;10
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Sin especificar;10
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Solar;1
Balears (Illes)/Balears (Illes);TURISMOS;TOTAL;734911
Balears (Illes)/Balears (Illes);TURISMOS;Biodiesel;4
Balears (Illes)/Balears (Illes);TURISMOS;Biometano;1
Balears (Illes)/Balears (Illes);TURISMOS;Butano;1
Balears (Illes)/Balears (Illes);TURISMOS;Diesel;255412
Balears (Illes)/Balears (Illes);TURISMOS;Eléctrico;1374
Balears (Illes)/Balears (Illes);TURISMOS;Gas Licuado de Petroleo;692
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Comprimido;70
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Licuado;1
Balears (Illes)/Balears (Illes);TURISMOS;Gasolina;477307
Balears (Illes)/Balears (Illes);TURISMOS;Hidrógeno;1
Balears (Illes)/Balears (Illes);TURISMOS;Otros;28
Balears (Illes)/Balears (Illes);TURISMOS;Sin especificar;20
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;TOTAL;107773
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Diesel;94957
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Eléctrico;70
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gasolina;12743
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;TOTAL;9761
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Diesel;9653
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gasolina;105
Canarias/Palmas (Las);CICLOMOTORES;TOTAL;29444
Canarias/Palmas (Las);CICLOMOTORES;Diesel;1789
Canarias/Palmas (Las);CICLOMOTORES;Eléctrico;154
Canarias/Palmas (Las);CICLOMOTORES;Gasolina;27501
Canarias/Palmas (Las);FURGONETAS;TOTAL;69828
Canarias/Palmas (Las);FURGONETAS;Diesel;54268
Canarias/Palmas (Las);FURGONETAS;Eléctrico;84
Canarias/Palmas (Las);FURGONETAS;Gas Licuado de Petroleo;110
Canarias/Palmas (Las);FURGONETAS;Gas Natural Comprimido;1
Canarias/Palmas (Las);FURGONETAS;Gasolina;15365
Canarias/Palmas (Las);MOTOCICLETAS;TOTAL;71368
Canarias/Palmas (Las);MOTOCICLETAS;Diesel;83
Canarias/Palmas (Las);MOTOCICLETAS;Eléctrico;446
Canarias/Palmas (Las);MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Palmas (Las);MOTOCICLETAS;Gasolina;70837
Canarias/Palmas (Las);MOTOCICLETAS;Sin especificar;1
Canarias/Palmas (Las);TURISMOS;TOTAL;600337
Canarias/Palmas (Las);TURISMOS;Biodiesel;2
Canarias/Palmas (Las);TURISMOS;Butano;2
Canarias/Palmas (Las);TURISMOS;Diesel;124093
Canarias/Palmas (Las);TURISMOS;Eléctrico;973
Canarias/Palmas (Las);TURISMOS;Gas Licuado de Petroleo;1301
Canarias/Palmas (Las);TURISMOS;Gas Natural Comprimido;5
Canarias/Palmas (Las);TURISMOS;Gas Natural Licuado;3
Canarias/Palmas (Las);TURISMOS;Gasolina;473941
Canarias/Palmas (Las);TURISMOS;Hidrógeno;3
Canarias/Palmas (Las);TURISMOS;Otros;11
Canarias/Palmas (Las);TURISMOS;Sin especificar;3
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;TOTAL;103605
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Diesel;90853
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Eléctrico;14
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gasolina;12704
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Otros;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;TOTAL;8672
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Diesel;8565
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;7
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gasolina;98
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Sin especificar;1
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;TOTAL;25699
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Diesel;966
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Eléctrico;107
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Gasolina;24624
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Sin especificar;2
Canarias/Santa Cruz de Tenerife;FURGONETAS;TOTAL;74196
Canarias/Santa Cruz de Tenerife;FURGONETAS;Butano;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Diesel;55564
Canarias/Santa Cruz de Tenerife;FURGONETAS;Eléctrico;77
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Licuado de Petroleo;64
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gasolina;18490
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;TOTAL;69792
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Diesel;41
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Eléctrico;196
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gasolina;69552
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Otros;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Sin especificar;1
Canarias/Santa Cruz de Tenerife;TURISMOS;TOTAL;577580
Canarias/Santa Cruz de Tenerife;TURISMOS;Butano;1
Canarias/Santa Cruz de Tenerife;TURISMOS;Diesel;108475
Canarias/Santa Cruz de Tenerife;TURISMOS;Eléctrico;656
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Licuado de Petroleo;654
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Comprimido;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Licuado;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Gasolina;467760
Canarias/Santa Cruz de Tenerife;TURISMOS;Hidrógeno;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Otros;10
Canarias/Santa Cruz de Tenerife;TURISMOS;Sin especificar;15
Cantabria/Cantabria;CAMIONES HASTA 3500kg;TOTAL;25974
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Diesel;25505
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Eléctrico;15
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gasolina;429
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;TOTAL;4474
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Diesel;4407
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gasolina;60
Cantabria/Cantabria;CICLOMOTORES;TOTAL;17305
Cantabria/Cantabria;CICLOMOTORES;Diesel;835
Cantabria/Cantabria;CICLOMOTORES;Eléctrico;62
Cantabria/Cantabria;CICLOMOTORES;Gasolina;16408
Cantabria/Cantabria;FURGONETAS;TOTAL;26216
Cantabria/Cantabria;FURGONETAS;Biometano;1
Cantabria/Cantabria;FURGONETAS;Diesel;22287
Cantabria/Cantabria;FURGONETAS;Eléctrico;30
Cantabria/Cantabria;FURGONETAS;Gas Licuado de Petroleo;81
Cantabria/Cantabria;FURGONETAS;Gas Natural Comprimido;2
Cantabria/Cantabria;FURGONETAS;Gasolina;3812
Cantabria/Cantabria;FURGONETAS;Otros;3
Cantabria/Cantabria;MOTOCICLETAS;TOTAL;41438
Cantabria/Cantabria;MOTOCICLETAS;Diesel;107
Cantabria/Cantabria;MOTOCICLETAS;Eléctrico;96
Cantabria/Cantabria;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cantabria/Cantabria;MOTOCICLETAS;Gasolina;41230
Cantabria/Cantabria;MOTOCICLETAS;Sin especificar;3
Cantabria/Cantabria;TURISMOS;TOTAL;310906
Cantabria/Cantabria;TURISMOS;Biodiesel;2
Cantabria/Cantabria;TURISMOS;Butano;2
Cantabria/Cantabria;TURISMOS;Diesel;186161
Cantabria/Cantabria;TURISMOS;Eléctrico;259
Cantabria/Cantabria;TURISMOS;Etanol;2
Cantabria/Cantabria;TURISMOS;Gas Licuado de Petroleo;503
Cantabria/Cantabria;TURISMOS;Gas Natural Comprimido;21
Cantabria/Cantabria;TURISMOS;Gas Natural Licuado;1
Cantabria/Cantabria;TURISMOS;Gasolina;123906
Cantabria/Cantabria;TURISMOS;Otros;45
Cantabria/Cantabria;TURISMOS;Sin especificar;4
Castilla y León/Ávila;CAMIONES HASTA 3500kg;TOTAL;10502
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Diesel;10241
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gasolina;251
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;TOTAL;1965
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Diesel;1952
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gasolina;11
Castilla y León/Ávila;CICLOMOTORES;TOTAL;6367
Castilla y León/Ávila;CICLOMOTORES;Diesel;201
Castilla y León/Ávila;CICLOMOTORES;Eléctrico;10
Castilla y León/Ávila;CICLOMOTORES;Gasolina;6156
Castilla y León/Ávila;FURGONETAS;TOTAL;13265
Castilla y León/Ávila;FURGONETAS;Diesel;11062
Castilla y León/Ávila;FURGONETAS;Eléctrico;4
Castilla y León/Ávila;FURGONETAS;Gas Licuado de Petroleo;15
Castilla y León/Ávila;FURGONETAS;Gasolina;2183
Castilla y León/Ávila;FURGONETAS;Otros;1
Castilla y León/Ávila;MOTOCICLETAS;TOTAL;9477
Castilla y León/Ávila;MOTOCICLETAS;Diesel;36
Castilla y León/Ávila;MOTOCICLETAS;Eléctrico;13
Castilla y León/Ávila;MOTOCICLETAS;Gasolina;9428
Castilla y León/Ávila;TURISMOS;TOTAL;90481
Castilla y León/Ávila;TURISMOS;Butano;2
Castilla y León/Ávila;TURISMOS;Diesel;56421
Castilla y León/Ávila;TURISMOS;Eléctrico;51
Castilla y León/Ávila;TURISMOS;Gas Licuado de Petroleo;139
Castilla y León/Ávila;TURISMOS;Gas Natural Comprimido;12
Castilla y León/Ávila;TURISMOS;Gasolina;33851
Castilla y León/Ávila;TURISMOS;Hidrógeno;1
Castilla y León/Ávila;TURISMOS;Otros;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;TOTAL;15373
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Diesel;15019
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Eléctrico;2
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gasolina;346
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;TOTAL;3113
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Diesel;3088
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla y León/Burgos;CICLOMOTORES;TOTAL;7490
Castilla y León/Burgos;CICLOMOTORES;Diesel;335
Castilla y León/Burgos;CICLOMOTORES;Eléctrico;19
Castilla y León/Burgos;CICLOMOTORES;Gasolina;7136
Castilla y León/Burgos;FURGONETAS;TOTAL;20067
Castilla y León/Burgos;FURGONETAS;Diesel;17128
Castilla y León/Burgos;FURGONETAS;Eléctrico;26
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;40
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;7
Castilla y León/Burgos;FURGONETAS;Gasolina;2864
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;FURGONETAS;Sin especificar;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;18412
Castilla y León/Burgos;MOTOCICLETAS;Diesel;56
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;40
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;18313
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;193615
Castilla y León/Burgos;TURISMOS;Butano;1
Castilla y León/Burgos;TURISMOS;Diesel;111881
Castilla y León/Burgos;TURISMOS;Eléctrico;177
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;228
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;37
Castilla y León/Burgos;TURISMOS;Gasolina;81246
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;16
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22623
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;22022
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;590
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4736
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4711
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla y León/León;CICLOMOTORES;TOTAL;15800
Castilla y León/León;CICLOMOTORES;Diesel;349
Castilla y León/León;CICLOMOTORES;Eléctrico;51
Castilla y León/León;CICLOMOTORES;Gasolina;15394
Castilla y León/León;CICLOMOTORES;Sin especificar;6
Castilla y León/León;FURGONETAS;TOTAL;31431
Castilla y León/León;FURGONETAS;Diesel;25257
Castilla y León/León;FURGONETAS;Eléctrico;10
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;30
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/León;FURGONETAS;Gasolina;6132
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;27892
Castilla y León/León;MOTOCICLETAS;Diesel;66
Castilla y León/León;MOTOCICLETAS;Eléctrico;60
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;27758
Castilla y León/León;MOTOCICLETAS;Sin especificar;7
Castilla y León/León;TURISMOS;TOTAL;262798
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;3
Castilla y León/León;TURISMOS;Diesel;147988
Castilla y León/León;TURISMOS;Eléctrico;146
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;252
Castilla y León/León;TURISMOS;Gas Natural Comprimido;39
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;114339
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6555
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6422
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;116
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
