Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: 
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13926
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13758
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;12
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;40
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;112
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;92493
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2456
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;407
Murcia (Región de)/Murcia;CICLOMOTORES;Gas Natural Licuado;1
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;89629
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;70417
Murcia (Región de)/Murcia;FURGONETAS;Diesel;61325
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;79
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;86
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;135
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8787
Murcia (Región de)/Murcia;FURGONETAS;Otros;3
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;124737
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;333
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;609
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;123777
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;3
Murcia (Región de)/Murcia;TURISMOS;TOTAL;805066
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;515434
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;1264
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1535
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;183
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;3
Murcia (Región de)/Murcia;TURISMOS;Gasolina;286590
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;46
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31146
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30266
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;35
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;821
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4705
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4672
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18225
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;306
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;212
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;17705
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;40320
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34442
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;70
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;25
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;15
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5767
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;39662
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;84
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;148
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;39428
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;339474
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203324
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;877
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;608
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;62
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;134577
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Hidrógeno;1
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;16
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11510
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11223
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;7
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;259
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;1
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;4
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1873
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1825
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;31
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;16
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5274
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;156
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;48
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5066
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15552
País Vasco/Araba/Álava;FURGONETAS;Diesel;13267
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;148
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;37
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2087
País Vasco/Araba/Álava;FURGONETAS;Otros;5
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17588
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;55
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;59
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;17470
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;2
País Vasco/Araba/Álava;TURISMOS;TOTAL;160357
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;85182
País Vasco/Araba/Álava;TURISMOS;Eléctrico;328
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;434
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;70
País Vasco/Araba/Álava;TURISMOS;Gasolina;74311
País Vasco/Araba/Álava;TURISMOS;Otros;24
País Vasco/Araba/Álava;TURISMOS;Sin especificar;5
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;24996
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;24184
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;33
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;40
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;731
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4236
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4199
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;29
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16224
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;437
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;108
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;15679
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;31235
País Vasco/Gipuzkoa;FURGONETAS;Diesel;26459
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;45
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;44
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4678
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;66316
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;90
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;223
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;65996
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;TURISMOS;TOTAL;333564
País Vasco/Gipuzkoa;TURISMOS;Biodiesel;1
País Vasco/Gipuzkoa;TURISMOS;Biometano;1
País Vasco/Gipuzkoa;TURISMOS;Butano;2
País Vasco/Gipuzkoa;TURISMOS;Diesel;186838
País Vasco/Gipuzkoa;TURISMOS;Eléctrico;628
País Vasco/Gipuzkoa;TURISMOS;Etanol;6
País Vasco/Gipuzkoa;TURISMOS;Gas Licuado de Petroleo;838
País Vasco/Gipuzkoa;TURISMOS;Gas Natural Comprimido;88
País Vasco/Gipuzkoa;TURISMOS;Gasolina;145124
País Vasco/Gipuzkoa;TURISMOS;Otros;37
País Vasco/Gipuzkoa;TURISMOS;Sin especificar;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;TOTAL;36893
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Butano;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Diesel;35728
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Eléctrico;87
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;76
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;20
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gasolina;980
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Sin especificar;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;TOTAL;6200
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Diesel;6102
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Eléctrico;4
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;41
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gasolina;47
País Vasco/Bizkaia;CICLOMOTORES;TOTAL;17300
País Vasco/Bizkaia;CICLOMOTORES;Diesel;505
País Vasco/Bizkaia;CICLOMOTORES;Eléctrico;171
País Vasco/Bizkaia;CICLOMOTORES;Gasolina;16622
País Vasco/Bizkaia;CICLOMOTORES;Sin especificar;2
País Vasco/Bizkaia;FURGONETAS;TOTAL;41669
País Vasco/Bizkaia;FURGONETAS;Diesel;34561
País Vasco/Bizkaia;FURGONETAS;Eléctrico;137
País Vasco/Bizkaia;FURGONETAS;Gas Licuado de Petroleo;120
País Vasco/Bizkaia;FURGONETAS;Gas Natural Comprimido;37
País Vasco/Bizkaia;FURGONETAS;Gasolina;6797
País Vasco/Bizkaia;FURGONETAS;Otros;17
País Vasco/Bizkaia;MOTOCICLETAS;TOTAL;63579
País Vasco/Bizkaia;MOTOCICLETAS;Diesel;175
País Vasco/Bizkaia;MOTOCICLETAS;Eléctrico;279
País Vasco/Bizkaia;MOTOCICLETAS;Gas Licuado de Petroleo;8
País Vasco/Bizkaia;MOTOCICLETAS;Gasolina;63110
País Vasco/Bizkaia;MOTOCICLETAS;Sin especificar;7
País Vasco/Bizkaia;TURISMOS;TOTAL;525667
País Vasco/Bizkaia;TURISMOS;Butano;2
País Vasco/Bizkaia;TURISMOS;Diesel;292746
País Vasco/Bizkaia;TURISMOS;Eléctrico;1111
País Vasco/Bizkaia;TURISMOS;Etanol;5
País Vasco/Bizkaia;TURISMOS;Gas Licuado de Petroleo;1344
País Vasco/Bizkaia;TURISMOS;Gas Natural Comprimido;119
País Vasco/Bizkaia;TURISMOS;Gas Natural Licuado;1
País Vasco/Bizkaia;TURISMOS;Gasolina;229871
País Vasco/Bizkaia;TURISMOS;Hidrógeno;2
País Vasco/Bizkaia;TURISMOS;Otros;464
País Vasco/Bizkaia;TURISMOS;Sin especificar;2
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;TOTAL;17052
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Diesel;16604
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Eléctrico;10
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;12
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gasolina;426
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;TOTAL;2615
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Diesel;2551
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;7
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;42
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gasolina;14
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Otros;1
Rioja (La)/Rioja (La);CICLOMOTORES;TOTAL;9100
Rioja (La)/Rioja (La);CICLOMOTORES;Diesel;215
Rioja (La)/Rioja (La);CICLOMOTORES;Eléctrico;132
Rioja (La)/Rioja (La);CICLOMOTORES;Gasolina;8752
Rioja (La)/Rioja (La);CICLOMOTORES;Sin especificar;1
Rioja (La)/Rioja (La);FURGONETAS;TOTAL;18420
Rioja (La)/Rioja (La);FURGONETAS;Diesel;15721
Rioja (La)/Rioja (La);FURGONETAS;Eléctrico;29
Rioja (La)/Rioja (La);FURGONETAS;Gas Licuado de Petroleo;55
Rioja (La)/Rioja (La);FURGONETAS;Gas Natural Comprimido;1
Rioja (La)/Rioja (La);FURGONETAS;Gasolina;2613
Rioja (La)/Rioja (La);FURGONETAS;Otros;1
Rioja (La)/Rioja (La);MOTOCICLETAS;TOTAL;19053
Rioja (La)/Rioja (La);MOTOCICLETAS;Diesel;53
Rioja (La)/Rioja (La);MOTOCICLETAS;Eléctrico;89
Rioja (La)/Rioja (La);MOTOCICLETAS;Gas Licuado de Petroleo;2
Rioja (La)/Rioja (La);MOTOCICLETAS;Gasolina;18907
Rioja (La)/Rioja (La);MOTOCICLETAS;Sin especificar;2
Rioja (La)/Rioja (La);TURISMOS;TOTAL;153226
Rioja (La)/Rioja (La);TURISMOS;Biodiesel;3
Rioja (La)/Rioja (La);TURISMOS;Butano;1
Rioja (La)/Rioja (La);TURISMOS;Diesel;89018
Rioja (La)/Rioja (La);TURISMOS;Eléctrico;230
Rioja (La)/Rioja (La);TURISMOS;Etanol;2
Rioja (La)/Rioja (La);TURISMOS;Gas Licuado de Petroleo;223
Rioja (La)/Rioja (La);TURISMOS;Gas Natural Comprimido;8
Rioja (La)/Rioja (La);TURISMOS;Gasolina;63721
Rioja (La)/Rioja (La);TURISMOS;Otros;11
Rioja (La)/Rioja (La);TURISMOS;Sin especificar;9
