Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Aragón/Huesca;FURGONETAS;Gas Natural Comprimido;1
Aragón/Huesca;FURGONETAS;Gasolina;3077
Aragón/Huesca;MOTOCICLETAS;TOTAL;15429
Aragón/Huesca;MOTOCICLETAS;Diesel;37
Aragón/Huesca;MOTOCICLETAS;Eléctrico;34
Aragón/Huesca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Aragón/Huesca;MOTOCICLETAS;Gasolina;15353
Aragón/Huesca;MOTOCICLETAS;Sin especificar;4
Aragón/Huesca;TURISMOS;TOTAL;121673
Aragón/Huesca;TURISMOS;Biodiesel;5
Aragón/Huesca;TURISMOS;Butano;2
Aragón/Huesca;TURISMOS;Diesel;73005
Aragón/Huesca;TURISMOS;Eléctrico;171
Aragón/Huesca;TURISMOS;Etanol;2
Aragón/Huesca;TURISMOS;Gas Licuado de Petroleo;142
Aragón/Huesca;TURISMOS;Gas Natural Comprimido;10
Aragón/Huesca;TURISMOS;Gasolina;48331
Aragón/Huesca;TURISMOS;Hidrógeno;1
Aragón/Huesca;TURISMOS;Otros;4
Aragón/Teruel;CAMIONES HASTA 3500kg;TOTAL;10659
Aragón/Teruel;CAMIONES HASTA 3500kg;Diesel;10382
Aragón/Teruel;CAMIONES HASTA 3500kg;Eléctrico;2
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Aragón/Teruel;CAMIONES HASTA 3500kg;Gasolina;266
Aragón/Teruel;CAMIONES MÁS DE 3500kg;TOTAL;1652
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Diesel;1645
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Gasolina;7
Aragón/Teruel;CICLOMOTORES;TOTAL;7246
Aragón/Teruel;CICLOMOTORES;Diesel;227
Aragón/Teruel;CICLOMOTORES;Eléctrico;13
Aragón/Teruel;CICLOMOTORES;Gasolina;7006
Aragón/Teruel;FURGONETAS;TOTAL;12831
Aragón/Teruel;FURGONETAS;Butano;1
Aragón/Teruel;FURGONETAS;Diesel;10932
Aragón/Teruel;FURGONETAS;Eléctrico;3
Aragón/Teruel;FURGONETAS;Gas Licuado de Petroleo;19
Aragón/Teruel;FURGONETAS;Gas Natural Comprimido;2
Aragón/Teruel;FURGONETAS;Gasolina;1872
Aragón/Teruel;FURGONETAS;Otros;2
Aragón/Teruel;MOTOCICLETAS;TOTAL;9199
Aragón/Teruel;MOTOCICLETAS;Biodiesel;1
Aragón/Teruel;MOTOCICLETAS;Diesel;31
Aragón/Teruel;MOTOCICLETAS;Eléctrico;8
Aragón/Teruel;MOTOCICLETAS;Gas Natural Comprimido;1
Aragón/Teruel;MOTOCICLETAS;Gasolina;9157
Aragón/Teruel;MOTOCICLETAS;Otros;1
Aragón/Teruel;TURISMOS;TOTAL;76383
Aragón/Teruel;TURISMOS;Biodiesel;3
Aragón/Teruel;TURISMOS;Diesel;49069
Aragón/Teruel;TURISMOS;Eléctrico;50
Aragón/Teruel;TURISMOS;Gas Licuado de Petroleo;59
Aragón/Teruel;TURISMOS;Gas Natural Comprimido;7
Aragón/Teruel;TURISMOS;Gasolina;27193
Aragón/Teruel;TURISMOS;Otros;2
Aragón/Zaragoza;CAMIONES HASTA 3500kg;TOTAL;33144
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Diesel;32312
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Eléctrico;43
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;33
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gasolina;753
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;TOTAL;6172
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Diesel;6136
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Eléctrico;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gasolina;26
Aragón/Zaragoza;CICLOMOTORES;TOTAL;29624
Aragón/Zaragoza;CICLOMOTORES;Diesel;788
Aragón/Zaragoza;CICLOMOTORES;Eléctrico;198
Aragón/Zaragoza;CICLOMOTORES;Gasolina;28637
Aragón/Zaragoza;CICLOMOTORES;Sin especificar;1
Aragón/Zaragoza;FURGONETAS;TOTAL;42700
Aragón/Zaragoza;FURGONETAS;Butano;1
Aragón/Zaragoza;FURGONETAS;Diesel;36154
Aragón/Zaragoza;FURGONETAS;Eléctrico;68
Aragón/Zaragoza;FURGONETAS;Gas Licuado de Petroleo;80
Aragón/Zaragoza;FURGONETAS;Gas Natural Comprimido;14
Aragón/Zaragoza;FURGONETAS;Gasolina;6381
Aragón/Zaragoza;FURGONETAS;Otros;2
Aragón/Zaragoza;MOTOCICLETAS;TOTAL;59063
Aragón/Zaragoza;MOTOCICLETAS;Diesel;158
Aragón/Zaragoza;MOTOCICLETAS;Eléctrico;220
Aragón/Zaragoza;MOTOCICLETAS;Gasolina;58685
Aragón/Zaragoza;TURISMOS;TOTAL;430366
Aragón/Zaragoza;TURISMOS;Biodiesel;4
Aragón/Zaragoza;TURISMOS;Butano;7
Aragón/Zaragoza;TURISMOS;Diesel;232879
Aragón/Zaragoza;TURISMOS;Eléctrico;717
Aragón/Zaragoza;TURISMOS;Etanol;1
Aragón/Zaragoza;TURISMOS;Gas Licuado de Petroleo;1197
Aragón/Zaragoza;TURISMOS;Gas Natural Comprimido;107
Aragón/Zaragoza;TURISMOS;Gasolina;195418
Aragón/Zaragoza;TURISMOS;Hidrógeno;1
Aragón/Zaragoza;TURISMOS;Otros;33
Aragón/Zaragoza;TURISMOS;Sin especificar;2
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;TOTAL;31620
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Diesel;30859
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Eléctrico;37
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Natural Comprimido;46
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gasolina;659
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Otros;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;TOTAL;7616
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Diesel;7404
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Eléctrico;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;52
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;86
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gasolina;72
Asturias (Principado de)/Asturias;CICLOMOTORES;TOTAL;23813
Asturias (Principado de)/Asturias;CICLOMOTORES;Diesel;1182
Asturias (Principado de)/Asturias;CICLOMOTORES;Eléctrico;159
Asturias (Principado de)/Asturias;CICLOMOTORES;Gasolina;22470
Asturias (Principado de)/Asturias;CICLOMOTORES;Sin especificar;2
Asturias (Principado de)/Asturias;FURGONETAS;TOTAL;49700
Asturias (Principado de)/Asturias;FURGONETAS;Diesel;41038
Asturias (Principado de)/Asturias;FURGONETAS;Eléctrico;82
Asturias (Principado de)/Asturias;FURGONETAS;Gas Licuado de Petroleo;109
Asturias (Principado de)/Asturias;FURGONETAS;Gas Natural Comprimido;29
Asturias (Principado de)/Asturias;FURGONETAS;Gasolina;8439
Asturias (Principado de)/Asturias;FURGONETAS;Otros;3
Asturias (Principado de)/Asturias;MOTOCICLETAS;TOTAL;62890
Asturias (Principado de)/Asturias;MOTOCICLETAS;Butano;1
Asturias (Principado de)/Asturias;MOTOCICLETAS;Diesel;204
Asturias (Principado de)/Asturias;MOTOCICLETAS;Eléctrico;138
Asturias (Principado de)/Asturias;MOTOCICLETAS;Gasolina;62543
Asturias (Principado de)/Asturias;MOTOCICLETAS;Sin especificar;4
Asturias (Principado de)/Asturias;TURISMOS;TOTAL;527961
Asturias (Principado de)/Asturias;TURISMOS;Butano;2
Asturias (Principado de)/Asturias;TURISMOS;Diesel;310698
Asturias (Principado de)/Asturias;TURISMOS;Eléctrico;778
Asturias (Principado de)/Asturias;TURISMOS;Etanol;4
Asturias (Principado de)/Asturias;TURISMOS;Gas Licuado de Petroleo;834
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Comprimido;167
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Licuado;2
Asturias (Principado de)/Asturias;TURISMOS;Gasolina;215444
Asturias (Principado de)/Asturias;TURISMOS;Hidrógeno;1
Asturias (Principado de)/Asturias;TURISMOS;Otros;29
Asturias (Principado de)/Asturias;TURISMOS;Sin especificar;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;TOTAL;77011
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Butano;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Diesel;70892
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Eléctrico;95
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;96
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Licuado;3
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gasolina;5882
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;TOTAL;8660
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Butano;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Diesel;8343
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Eléctrico;6
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;71
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gasolina;236
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Otros;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Sin especificar;1
Balears (Illes)/Balears (Illes);CICLOMOTORES;TOTAL;79225
Balears (Illes)/Balears (Illes);CICLOMOTORES;Diesel;2613
Balears (Illes)/Balears (Illes);CICLOMOTORES;Eléctrico;822
Balears (Illes)/Balears (Illes);CICLOMOTORES;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);CICLOMOTORES;Gasolina;75783
Balears (Illes)/Balears (Illes);CICLOMOTORES;Sin especificar;6
Balears (Illes)/Balears (Illes);FURGONETAS;TOTAL;61932
Balears (Illes)/Balears (Illes);FURGONETAS;Biometano;1
Balears (Illes)/Balears (Illes);FURGONETAS;Diesel;44413
Balears (Illes)/Balears (Illes);FURGONETAS;Eléctrico;238
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Licuado de Petroleo;251
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Natural Comprimido;27
Balears (Illes)/Balears (Illes);FURGONETAS;Gasolina;17000
Balears (Illes)/Balears (Illes);FURGONETAS;Otros;1
Balears (Illes)/Balears (Illes);FURGONETAS;Sin especificar;1
Balears (Illes)/Balears (Illes);MOTOCICLETAS;TOTAL;156091
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Diesel;48
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Eléctrico;857
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gas Licuado de Petroleo;6
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gasolina;155157
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Otros;10
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Sin especificar;12
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Solar;1
Balears (Illes)/Balears (Illes);TURISMOS;TOTAL;737024
Balears (Illes)/Balears (Illes);TURISMOS;;2
Balears (Illes)/Balears (Illes);TURISMOS;Biodiesel;4
Balears (Illes)/Balears (Illes);TURISMOS;Butano;1
Balears (Illes)/Balears (Illes);TURISMOS;Diesel;251048
Balears (Illes)/Balears (Illes);TURISMOS;Eléctrico;2203
Balears (Illes)/Balears (Illes);TURISMOS;Gas Licuado de Petroleo;873
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Comprimido;86
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Licuado;1
Balears (Illes)/Balears (Illes);TURISMOS;Gasolina;482755
Balears (Illes)/Balears (Illes);TURISMOS;Hidrógeno;1
Balears (Illes)/Balears (Illes);TURISMOS;Otros;27
Balears (Illes)/Balears (Illes);TURISMOS;Sin especificar;23
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;TOTAL;106822
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Diesel;94301
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Eléctrico;97
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gasolina;12410
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;TOTAL;9772
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Diesel;9663
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gasolina;106
Canarias/Palmas (Las);CICLOMOTORES;TOTAL;29072
Canarias/Palmas (Las);CICLOMOTORES;Diesel;1797
Canarias/Palmas (Las);CICLOMOTORES;Eléctrico;223
Canarias/Palmas (Las);CICLOMOTORES;Gasolina;27052
Canarias/Palmas (Las);FURGONETAS;TOTAL;70463
Canarias/Palmas (Las);FURGONETAS;Diesel;55001
Canarias/Palmas (Las);FURGONETAS;Eléctrico;132
Canarias/Palmas (Las);FURGONETAS;Gas Licuado de Petroleo;122
Canarias/Palmas (Las);FURGONETAS;Gas Natural Comprimido;1
Canarias/Palmas (Las);FURGONETAS;Gasolina;15207
Canarias/Palmas (Las);MOTOCICLETAS;TOTAL;75480
Canarias/Palmas (Las);MOTOCICLETAS;Diesel;94
Canarias/Palmas (Las);MOTOCICLETAS;Eléctrico;657
Canarias/Palmas (Las);MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Palmas (Las);MOTOCICLETAS;Gasolina;74727
Canarias/Palmas (Las);MOTOCICLETAS;Sin especificar;1
Canarias/Palmas (Las);TURISMOS;TOTAL;594879
Canarias/Palmas (Las);TURISMOS;Biodiesel;2
Canarias/Palmas (Las);TURISMOS;Butano;2
Canarias/Palmas (Las);TURISMOS;Diesel;123238
Canarias/Palmas (Las);TURISMOS;Eléctrico;1795
Canarias/Palmas (Las);TURISMOS;Gas Licuado de Petroleo;1327
Canarias/Palmas (Las);TURISMOS;Gas Natural Comprimido;8
Canarias/Palmas (Las);TURISMOS;Gas Natural Licuado;3
Canarias/Palmas (Las);TURISMOS;Gasolina;468482
Canarias/Palmas (Las);TURISMOS;Hidrógeno;4
Canarias/Palmas (Las);TURISMOS;Otros;11
Canarias/Palmas (Las);TURISMOS;Sin especificar;7
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;TOTAL;103980
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Diesel;91498
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Eléctrico;23
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gasolina;12416
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Otros;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;TOTAL;8712
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Diesel;8602
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;8
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gasolina;100
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Sin especificar;1
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;TOTAL;25459
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Diesel;983
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Eléctrico;157
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Gasolina;24317
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Sin especificar;2
Canarias/Santa Cruz de Tenerife;FURGONETAS;TOTAL;74508
Canarias/Santa Cruz de Tenerife;FURGONETAS;Butano;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Diesel;56083
Canarias/Santa Cruz de Tenerife;FURGONETAS;Eléctrico;98
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Licuado de Petroleo;69
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gasolina;18256
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;TOTAL;74048
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Diesel;50
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Eléctrico;262
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gasolina;73733
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Otros;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Sin especificar;1
Canarias/Santa Cruz de Tenerife;TURISMOS;TOTAL;582895
Canarias/Santa Cruz de Tenerife;TURISMOS;Butano;1
Canarias/Santa Cruz de Tenerife;TURISMOS;Diesel;110296
Canarias/Santa Cruz de Tenerife;TURISMOS;Eléctrico;1154
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Licuado de Petroleo;714
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Comprimido;9
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Licuado;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Gasolina;470688
Canarias/Santa Cruz de Tenerife;TURISMOS;Hidrógeno;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Otros;10
Canarias/Santa Cruz de Tenerife;TURISMOS;Sin especificar;17
Cantabria/Cantabria;CAMIONES HASTA 3500kg;TOTAL;25381
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Diesel;24910
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Eléctrico;19
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;42
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gasolina;408
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;TOTAL;4492
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Diesel;4428
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gasolina;56
Cantabria/Cantabria;CICLOMOTORES;TOTAL;17257
Cantabria/Cantabria;CICLOMOTORES;Diesel;824
Cantabria/Cantabria;CICLOMOTORES;Eléctrico;102
Cantabria/Cantabria;CICLOMOTORES;Gasolina;16331
Cantabria/Cantabria;FURGONETAS;TOTAL;27292
Cantabria/Cantabria;FURGONETAS;Biometano;1
Cantabria/Cantabria;FURGONETAS;Diesel;23291
Cantabria/Cantabria;FURGONETAS;Eléctrico;44
Cantabria/Cantabria;FURGONETAS;Gas Licuado de Petroleo;107
Cantabria/Cantabria;FURGONETAS;Gas Natural Comprimido;2
Cantabria/Cantabria;FURGONETAS;Gasolina;3844
Cantabria/Cantabria;FURGONETAS;Otros;3
Cantabria/Cantabria;MOTOCICLETAS;TOTAL;43956
Cantabria/Cantabria;MOTOCICLETAS;Diesel;109
Cantabria/Cantabria;MOTOCICLETAS;Eléctrico;157
Cantabria/Cantabria;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cantabria/Cantabria;MOTOCICLETAS;Gasolina;43686
Cantabria/Cantabria;MOTOCICLETAS;Sin especificar;2
Cantabria/Cantabria;TURISMOS;TOTAL;316215
Cantabria/Cantabria;TURISMOS;Biodiesel;2
Cantabria/Cantabria;TURISMOS;Butano;2
Cantabria/Cantabria;TURISMOS;Diesel;186707
Cantabria/Cantabria;TURISMOS;Eléctrico;506
Cantabria/Cantabria;TURISMOS;Etanol;2
Cantabria/Cantabria;TURISMOS;Gas Licuado de Petroleo;731
Cantabria/Cantabria;TURISMOS;Gas Natural Comprimido;22
Cantabria/Cantabria;TURISMOS;Gas Natural Licuado;1
Cantabria/Cantabria;TURISMOS;Gasolina;128192
Cantabria/Cantabria;TURISMOS;Otros;46
Cantabria/Cantabria;TURISMOS;Sin especificar;4
Castilla y León/Ávila;CAMIONES HASTA 3500kg;TOTAL;10518
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Diesel;10243
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gasolina;259
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;TOTAL;1981
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Diesel;1968
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gasolina;11
Castilla y León/Ávila;CICLOMOTORES;TOTAL;6396
Castilla y León/Ávila;CICLOMOTORES;Diesel;199
Castilla y León/Ávila;CICLOMOTORES;Eléctrico;29
Castilla y León/Ávila;CICLOMOTORES;Gasolina;6168
Castilla y León/Ávila;FURGONETAS;TOTAL;13632
Castilla y León/Ávila;FURGONETAS;Diesel;11431
Castilla y León/Ávila;FURGONETAS;Eléctrico;4
Castilla y León/Ávila;FURGONETAS;Gas Licuado de Petroleo;23
Castilla y León/Ávila;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/Ávila;FURGONETAS;Gasolina;2170
Castilla y León/Ávila;FURGONETAS;Otros;1
Castilla y León/Ávila;MOTOCICLETAS;TOTAL;10208
Castilla y León/Ávila;MOTOCICLETAS;Diesel;38
Castilla y León/Ávila;MOTOCICLETAS;Eléctrico;19
Castilla y León/Ávila;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Ávila;MOTOCICLETAS;Gasolina;10150
Castilla y León/Ávila;TURISMOS;TOTAL;91999
Castilla y León/Ávila;TURISMOS;Butano;2
Castilla y León/Ávila;TURISMOS;Diesel;57199
Castilla y León/Ávila;TURISMOS;Eléctrico;78
Castilla y León/Ávila;TURISMOS;Gas Licuado de Petroleo;187
Castilla y León/Ávila;TURISMOS;Gas Natural Comprimido;15
Castilla y León/Ávila;TURISMOS;Gasolina;34513
Castilla y León/Ávila;TURISMOS;Hidrógeno;1
Castilla y León/Ávila;TURISMOS;Otros;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;TOTAL;15206
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Diesel;14854
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Eléctrico;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;11
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gasolina;336
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;TOTAL;3122
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Diesel;3096
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gasolina;24
Castilla y León/Burgos;CICLOMOTORES;TOTAL;7516
Castilla y León/Burgos;CICLOMOTORES;Diesel;324
Castilla y León/Burgos;CICLOMOTORES;Eléctrico;41
Castilla y León/Burgos;CICLOMOTORES;Gasolina;7151
Castilla y León/Burgos;FURGONETAS;TOTAL;20750
Castilla y León/Burgos;FURGONETAS;Diesel;17791
Castilla y León/Burgos;FURGONETAS;Eléctrico;32
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;30
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;14
Castilla y León/Burgos;FURGONETAS;Gasolina;2882
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19519
Castilla y León/Burgos;MOTOCICLETAS;Diesel;59
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;68
