Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Aragón/Huesca;TURISMOS;Gas Licuado de Petroleo;130
Aragón/Huesca;TURISMOS;Gas Natural Comprimido;11
Aragón/Huesca;TURISMOS;Gasolina;47872
Aragón/Huesca;TURISMOS;Hidrógeno;1
Aragón/Huesca;TURISMOS;Otros;4
Aragón/Teruel;CAMIONES HASTA 3500kg;TOTAL;10614
Aragón/Teruel;CAMIONES HASTA 3500kg;Diesel;10341
Aragón/Teruel;CAMIONES HASTA 3500kg;Eléctrico;2
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Aragón/Teruel;CAMIONES HASTA 3500kg;Gasolina;264
Aragón/Teruel;CAMIONES MÁS DE 3500kg;TOTAL;1654
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Diesel;1647
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Gasolina;7
Aragón/Teruel;CICLOMOTORES;TOTAL;7246
Aragón/Teruel;CICLOMOTORES;Diesel;227
Aragón/Teruel;CICLOMOTORES;Eléctrico;9
Aragón/Teruel;CICLOMOTORES;Gasolina;7010
Aragón/Teruel;FURGONETAS;TOTAL;12755
Aragón/Teruel;FURGONETAS;Butano;1
Aragón/Teruel;FURGONETAS;Diesel;10849
Aragón/Teruel;FURGONETAS;Eléctrico;3
Aragón/Teruel;FURGONETAS;Gas Licuado de Petroleo;19
Aragón/Teruel;FURGONETAS;Gas Natural Comprimido;3
Aragón/Teruel;FURGONETAS;Gasolina;1879
Aragón/Teruel;FURGONETAS;Otros;1
Aragón/Teruel;MOTOCICLETAS;TOTAL;9002
Aragón/Teruel;MOTOCICLETAS;Diesel;31
Aragón/Teruel;MOTOCICLETAS;Eléctrico;7
Aragón/Teruel;MOTOCICLETAS;Gas Natural Comprimido;1
Aragón/Teruel;MOTOCICLETAS;Gasolina;8962
Aragón/Teruel;MOTOCICLETAS;Otros;1
Aragón/Teruel;TURISMOS;TOTAL;75944
Aragón/Teruel;TURISMOS;Biodiesel;3
Aragón/Teruel;TURISMOS;Diesel;48886
Aragón/Teruel;TURISMOS;Eléctrico;42
Aragón/Teruel;TURISMOS;Gas Licuado de Petroleo;53
Aragón/Teruel;TURISMOS;Gas Natural Comprimido;7
Aragón/Teruel;TURISMOS;Gasolina;26951
Aragón/Teruel;TURISMOS;Otros;2
Aragón/Zaragoza;CAMIONES HASTA 3500kg;TOTAL;33274
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Diesel;32432
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Eléctrico;40
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gasolina;772
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;TOTAL;6164
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Diesel;6126
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Eléctrico;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gasolina;28
Aragón/Zaragoza;CICLOMOTORES;TOTAL;29813
Aragón/Zaragoza;CICLOMOTORES;Diesel;780
Aragón/Zaragoza;CICLOMOTORES;Eléctrico;180
Aragón/Zaragoza;CICLOMOTORES;Gasolina;28852
Aragón/Zaragoza;CICLOMOTORES;Sin especificar;1
Aragón/Zaragoza;FURGONETAS;TOTAL;42343
Aragón/Zaragoza;FURGONETAS;Butano;1
Aragón/Zaragoza;FURGONETAS;Diesel;35817
Aragón/Zaragoza;FURGONETAS;Eléctrico;65
Aragón/Zaragoza;FURGONETAS;Gas Licuado de Petroleo;79
Aragón/Zaragoza;FURGONETAS;Gas Natural Comprimido;8
Aragón/Zaragoza;FURGONETAS;Gasolina;6371
Aragón/Zaragoza;FURGONETAS;Otros;2
Aragón/Zaragoza;MOTOCICLETAS;TOTAL;58172
Aragón/Zaragoza;MOTOCICLETAS;Diesel;147
Aragón/Zaragoza;MOTOCICLETAS;Eléctrico;201
Aragón/Zaragoza;MOTOCICLETAS;Gasolina;57824
Aragón/Zaragoza;TURISMOS;TOTAL;427874
Aragón/Zaragoza;TURISMOS;Biodiesel;4
Aragón/Zaragoza;TURISMOS;Butano;7
Aragón/Zaragoza;TURISMOS;Diesel;232783
Aragón/Zaragoza;TURISMOS;Eléctrico;630
Aragón/Zaragoza;TURISMOS;Etanol;1
Aragón/Zaragoza;TURISMOS;Gas Licuado de Petroleo;1140
Aragón/Zaragoza;TURISMOS;Gas Natural Comprimido;98
Aragón/Zaragoza;TURISMOS;Gasolina;193176
Aragón/Zaragoza;TURISMOS;Hidrógeno;1
Aragón/Zaragoza;TURISMOS;Otros;32
Aragón/Zaragoza;TURISMOS;Sin especificar;2
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;TOTAL;32031
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Diesel;31154
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Eléctrico;33
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Natural Comprimido;95
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gasolina;735
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Otros;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;TOTAL;7611
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Diesel;7403
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;52
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;81
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gasolina;74
Asturias (Principado de)/Asturias;CICLOMOTORES;TOTAL;23966
Asturias (Principado de)/Asturias;CICLOMOTORES;Diesel;1179
Asturias (Principado de)/Asturias;CICLOMOTORES;Eléctrico;148
Asturias (Principado de)/Asturias;CICLOMOTORES;Gasolina;22637
Asturias (Principado de)/Asturias;CICLOMOTORES;Sin especificar;2
Asturias (Principado de)/Asturias;FURGONETAS;TOTAL;49028
Asturias (Principado de)/Asturias;FURGONETAS;Diesel;40377
Asturias (Principado de)/Asturias;FURGONETAS;Eléctrico;68
Asturias (Principado de)/Asturias;FURGONETAS;Gas Licuado de Petroleo;94
Asturias (Principado de)/Asturias;FURGONETAS;Gas Natural Comprimido;25
Asturias (Principado de)/Asturias;FURGONETAS;Gasolina;8461
Asturias (Principado de)/Asturias;FURGONETAS;Otros;3
Asturias (Principado de)/Asturias;MOTOCICLETAS;TOTAL;61547
Asturias (Principado de)/Asturias;MOTOCICLETAS;Butano;1
Asturias (Principado de)/Asturias;MOTOCICLETAS;Diesel;195
Asturias (Principado de)/Asturias;MOTOCICLETAS;Eléctrico;115
Asturias (Principado de)/Asturias;MOTOCICLETAS;Gasolina;61236
Asturias (Principado de)/Asturias;TURISMOS;TOTAL;525765
Asturias (Principado de)/Asturias;TURISMOS;Butano;2
Asturias (Principado de)/Asturias;TURISMOS;Diesel;311135
Asturias (Principado de)/Asturias;TURISMOS;Eléctrico;689
Asturias (Principado de)/Asturias;TURISMOS;Etanol;4
Asturias (Principado de)/Asturias;TURISMOS;Gas Licuado de Petroleo;788
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Comprimido;161
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Licuado;2
Asturias (Principado de)/Asturias;TURISMOS;Gasolina;212953
Asturias (Principado de)/Asturias;TURISMOS;Hidrógeno;1
Asturias (Principado de)/Asturias;TURISMOS;Otros;28
Asturias (Principado de)/Asturias;TURISMOS;Sin especificar;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;TOTAL;77074
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Butano;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Diesel;70953
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Eléctrico;85
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;72
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Licuado;3
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gasolina;5929
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;TOTAL;8612
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Butano;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Diesel;8297
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Eléctrico;6
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;69
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gasolina;236
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Otros;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Sin especificar;1
Balears (Illes)/Balears (Illes);CICLOMOTORES;TOTAL;79460
Balears (Illes)/Balears (Illes);CICLOMOTORES;Diesel;2598
Balears (Illes)/Balears (Illes);CICLOMOTORES;Eléctrico;722
Balears (Illes)/Balears (Illes);CICLOMOTORES;Gasolina;76134
Balears (Illes)/Balears (Illes);CICLOMOTORES;Sin especificar;6
Balears (Illes)/Balears (Illes);FURGONETAS;TOTAL;60885
Balears (Illes)/Balears (Illes);FURGONETAS;Biometano;1
Balears (Illes)/Balears (Illes);FURGONETAS;Diesel;43491
Balears (Illes)/Balears (Illes);FURGONETAS;Eléctrico;225
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Licuado de Petroleo;231
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Natural Comprimido;26
Balears (Illes)/Balears (Illes);FURGONETAS;Gasolina;16909
Balears (Illes)/Balears (Illes);FURGONETAS;Otros;1
Balears (Illes)/Balears (Illes);FURGONETAS;Sin especificar;1
Balears (Illes)/Balears (Illes);MOTOCICLETAS;TOTAL;153441
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Diesel;46
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Eléctrico;730
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gas Licuado de Petroleo;4
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gasolina;152638
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Otros;10
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Sin especificar;12
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Solar;1
Balears (Illes)/Balears (Illes);TURISMOS;TOTAL;732637
Balears (Illes)/Balears (Illes);TURISMOS;Biodiesel;4
Balears (Illes)/Balears (Illes);TURISMOS;Biometano;1
Balears (Illes)/Balears (Illes);TURISMOS;Butano;1
Balears (Illes)/Balears (Illes);TURISMOS;Diesel;251945
Balears (Illes)/Balears (Illes);TURISMOS;Eléctrico;1867
Balears (Illes)/Balears (Illes);TURISMOS;Gas Licuado de Petroleo;830
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Comprimido;83
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Licuado;1
Balears (Illes)/Balears (Illes);TURISMOS;Gasolina;477858
Balears (Illes)/Balears (Illes);TURISMOS;Hidrógeno;1
Balears (Illes)/Balears (Illes);TURISMOS;Otros;27
Balears (Illes)/Balears (Illes);TURISMOS;Sin especificar;19
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;TOTAL;107084
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Diesel;94415
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Eléctrico;93
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gasolina;12571
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;TOTAL;9722
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Diesel;9615
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gasolina;104
Canarias/Palmas (Las);CICLOMOTORES;TOTAL;29263
Canarias/Palmas (Las);CICLOMOTORES;Diesel;1785
Canarias/Palmas (Las);CICLOMOTORES;Eléctrico;191
Canarias/Palmas (Las);CICLOMOTORES;Gasolina;27287
Canarias/Palmas (Las);FURGONETAS;TOTAL;70259
Canarias/Palmas (Las);FURGONETAS;Diesel;54771
Canarias/Palmas (Las);FURGONETAS;Eléctrico;121
Canarias/Palmas (Las);FURGONETAS;Gas Licuado de Petroleo;119
Canarias/Palmas (Las);FURGONETAS;Gas Natural Comprimido;1
Canarias/Palmas (Las);FURGONETAS;Gasolina;15247
Canarias/Palmas (Las);MOTOCICLETAS;TOTAL;74153
Canarias/Palmas (Las);MOTOCICLETAS;Diesel;93
Canarias/Palmas (Las);MOTOCICLETAS;Eléctrico;625
Canarias/Palmas (Las);MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Palmas (Las);MOTOCICLETAS;Gasolina;73433
Canarias/Palmas (Las);MOTOCICLETAS;Sin especificar;1
Canarias/Palmas (Las);TURISMOS;TOTAL;594831
Canarias/Palmas (Las);TURISMOS;Biodiesel;2
Canarias/Palmas (Las);TURISMOS;Butano;2
Canarias/Palmas (Las);TURISMOS;Diesel;123490
Canarias/Palmas (Las);TURISMOS;Eléctrico;1414
Canarias/Palmas (Las);TURISMOS;Gas Licuado de Petroleo;1322
Canarias/Palmas (Las);TURISMOS;Gas Natural Comprimido;7
Canarias/Palmas (Las);TURISMOS;Gas Natural Licuado;3
Canarias/Palmas (Las);TURISMOS;Gasolina;468569
Canarias/Palmas (Las);TURISMOS;Hidrógeno;4
Canarias/Palmas (Las);TURISMOS;Otros;11
Canarias/Palmas (Las);TURISMOS;Sin especificar;7
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;TOTAL;104019
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Diesel;91387
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Eléctrico;20
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;36
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gasolina;12572
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Otros;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;TOTAL;8703
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Diesel;8593
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;8
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gasolina;100
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Sin especificar;1
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;TOTAL;25583
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Diesel;976
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Eléctrico;139
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Gasolina;24466
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Sin especificar;2
Canarias/Santa Cruz de Tenerife;FURGONETAS;TOTAL;74405
Canarias/Santa Cruz de Tenerife;FURGONETAS;Butano;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Diesel;55912
Canarias/Santa Cruz de Tenerife;FURGONETAS;Eléctrico;97
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Licuado de Petroleo;68
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gasolina;18326
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;TOTAL;72454
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Diesel;46
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Eléctrico;235
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gasolina;72170
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Otros;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Sin especificar;1
Canarias/Santa Cruz de Tenerife;TURISMOS;TOTAL;580659
Canarias/Santa Cruz de Tenerife;TURISMOS;Butano;1
Canarias/Santa Cruz de Tenerife;TURISMOS;Diesel;109518
Canarias/Santa Cruz de Tenerife;TURISMOS;Eléctrico;918
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Licuado de Petroleo;700
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Comprimido;4
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Licuado;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Gasolina;469485
Canarias/Santa Cruz de Tenerife;TURISMOS;Hidrógeno;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Otros;10
Canarias/Santa Cruz de Tenerife;TURISMOS;Sin especificar;17
Cantabria/Cantabria;CAMIONES HASTA 3500kg;TOTAL;25486
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Diesel;25028
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Eléctrico;17
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;27
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gasolina;412
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;TOTAL;4485
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Diesel;4419
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gasolina;58
Cantabria/Cantabria;CICLOMOTORES;TOTAL;17269
Cantabria/Cantabria;CICLOMOTORES;Diesel;829
Cantabria/Cantabria;CICLOMOTORES;Eléctrico;77
Cantabria/Cantabria;CICLOMOTORES;Gasolina;16363
Cantabria/Cantabria;FURGONETAS;TOTAL;26771
Cantabria/Cantabria;FURGONETAS;Biometano;1
Cantabria/Cantabria;FURGONETAS;Diesel;22802
Cantabria/Cantabria;FURGONETAS;Eléctrico;38
Cantabria/Cantabria;FURGONETAS;Gas Licuado de Petroleo;99
Cantabria/Cantabria;FURGONETAS;Gas Natural Comprimido;2
Cantabria/Cantabria;FURGONETAS;Gasolina;3826
Cantabria/Cantabria;FURGONETAS;Otros;3
Cantabria/Cantabria;MOTOCICLETAS;TOTAL;42881
Cantabria/Cantabria;MOTOCICLETAS;Diesel;109
Cantabria/Cantabria;MOTOCICLETAS;Eléctrico;129
Cantabria/Cantabria;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cantabria/Cantabria;MOTOCICLETAS;Gasolina;42639
Cantabria/Cantabria;MOTOCICLETAS;Sin especificar;2
Cantabria/Cantabria;TURISMOS;TOTAL;313745
Cantabria/Cantabria;TURISMOS;Biodiesel;2
Cantabria/Cantabria;TURISMOS;Butano;2
Cantabria/Cantabria;TURISMOS;Diesel;186146
Cantabria/Cantabria;TURISMOS;Eléctrico;416
Cantabria/Cantabria;TURISMOS;Etanol;2
Cantabria/Cantabria;TURISMOS;Gas Licuado de Petroleo;682
Cantabria/Cantabria;TURISMOS;Gas Natural Comprimido;23
Cantabria/Cantabria;TURISMOS;Gas Natural Licuado;1
Cantabria/Cantabria;TURISMOS;Gasolina;126421
Cantabria/Cantabria;TURISMOS;Otros;46
Cantabria/Cantabria;TURISMOS;Sin especificar;4
Castilla y León/Ávila;CAMIONES HASTA 3500kg;TOTAL;10501
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Diesel;10232
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gasolina;258
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;TOTAL;1978
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Diesel;1965
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gasolina;11
Castilla y León/Ávila;CICLOMOTORES;TOTAL;6398
Castilla y León/Ávila;CICLOMOTORES;Diesel;199
Castilla y León/Ávila;CICLOMOTORES;Eléctrico;24
Castilla y León/Ávila;CICLOMOTORES;Gasolina;6175
Castilla y León/Ávila;FURGONETAS;TOTAL;13469
Castilla y León/Ávila;FURGONETAS;Diesel;11273
Castilla y León/Ávila;FURGONETAS;Eléctrico;5
Castilla y León/Ávila;FURGONETAS;Gas Licuado de Petroleo;21
Castilla y León/Ávila;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Ávila;FURGONETAS;Gasolina;2168
Castilla y León/Ávila;FURGONETAS;Otros;1
Castilla y León/Ávila;MOTOCICLETAS;TOTAL;9931
Castilla y León/Ávila;MOTOCICLETAS;Diesel;37
Castilla y León/Ávila;MOTOCICLETAS;Eléctrico;14
Castilla y León/Ávila;MOTOCICLETAS;Gasolina;9880
Castilla y León/Ávila;TURISMOS;TOTAL;91329
Castilla y León/Ávila;TURISMOS;Butano;2
Castilla y León/Ávila;TURISMOS;Diesel;56804
Castilla y León/Ávila;TURISMOS;Eléctrico;73
Castilla y León/Ávila;TURISMOS;Gas Licuado de Petroleo;169
Castilla y León/Ávila;TURISMOS;Gas Natural Comprimido;16
Castilla y León/Ávila;TURISMOS;Gasolina;34260
Castilla y León/Ávila;TURISMOS;Hidrógeno;1
Castilla y León/Ávila;TURISMOS;Otros;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;TOTAL;15267
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Diesel;14921
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Eléctrico;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gasolina;336
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;TOTAL;3103
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Diesel;3078
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla y León/Burgos;CICLOMOTORES;TOTAL;7507
Castilla y León/Burgos;CICLOMOTORES;Diesel;331
Castilla y León/Burgos;CICLOMOTORES;Eléctrico;34
Castilla y León/Burgos;CICLOMOTORES;Gasolina;7142
Castilla y León/Burgos;FURGONETAS;TOTAL;20481
Castilla y León/Burgos;FURGONETAS;Diesel;17517
Castilla y León/Burgos;FURGONETAS;Eléctrico;30
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;42
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;15
Castilla y León/Burgos;FURGONETAS;Gasolina;2875
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;FURGONETAS;Sin especificar;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19024
Castilla y León/Burgos;MOTOCICLETAS;Diesel;58
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;51
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;18912
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;TURISMOS;TOTAL;194580
Castilla y León/Burgos;TURISMOS;Diesel;112039
Castilla y León/Burgos;TURISMOS;Eléctrico;235
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;290
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;42
Castilla y León/Burgos;TURISMOS;Gasolina;81930
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22390
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21795
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;577
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
